Season,Date,HomeTeam,AwayTeam,ActualOutcome,ModelProbability,MarketProbability,DecimalOdds,Outcome,OutcomeOccurred,ProbabilityEdge,AbsoluteProbabilityEdge,BreakEvenProbability,ModelMinusBreakEvenProbability,ModelExpectedReturn,PositiveModelExpectedReturn,RealisedUnitReturn,CandidatePositiveExpectedReturn,StrategyNumber,Strategy,MinimumExpectedReturn
2022-23,2022-10-23,Tottenham,Newcastle,A,0.5051185099730544,0.43496631721608797,2.25,H,0,0.07015219275696644,0.07015219275696644,0.4444444444444444,0.06067406552860999,0.13651664743937242,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-10-23,Wolves,Leicester,A,0.3624881481539247,0.30801304145319053,3.18,A,1,0.05447510670073419,0.05447510670073419,0.31446540880503143,0.048022739348893284,0.15271231112948058,True,2.18,True,3,Expected return >= 5%,0.05
2022-23,2022-10-24,West Ham,Bournemouth,H,0.2977425327671621,0.1592920353982301,6.12,A,0,0.13845049736893203,0.13845049736893203,0.16339869281045752,0.1343438399567046,0.8221843005350322,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-10-29,Bournemouth,Tottenham,A,0.6459185647297596,0.5556854431257554,1.75,A,1,0.09023312160400421,0.09023312160400421,0.5714285714285714,0.07448999330118822,0.13035748827707927,True,0.75,True,3,Expected return >= 5%,0.05
2022-23,2022-10-29,Brentford,Wolves,D,0.6019964978279573,0.4444265088332885,2.2,H,0,0.15756998899466879,0.15756998899466879,0.45454545454545453,0.14745104328250275,0.32439229522150614,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-10-29,Crystal Palace,Southampton,H,0.5191902624883455,0.470070071446745,2.08,H,1,0.049120191041600536,0.049120191041600536,0.4807692307692307,0.03842103171911482,0.07991574597575868,True,1.08,True,3,Expected return >= 5%,0.05
2022-23,2022-10-29,Fulham,Everton,D,0.3868195905382531,0.29936568359281523,3.27,A,0,0.08745390694543786,0.08745390694543786,0.3058103975535168,0.0810091929847363,0.26490006106008757,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-10-29,Leicester,Man City,A,0.8160541572024154,0.6866704152396531,1.42,A,1,0.12938374196276226,0.12938374196276226,0.7042253521126761,0.11182880508973925,0.15879690322742968,True,0.41999999999999993,True,3,Expected return >= 5%,0.05
2022-23,2022-10-29,Newcastle,Aston Villa,H,0.6265423121262053,0.5496401555401114,1.78,H,1,0.0769021565860939,0.0769021565860939,0.5617977528089888,0.06474455931721645,0.11524531558464535,True,0.78,True,3,Expected return >= 5%,0.05
2022-23,2022-10-30,Arsenal,Nott'm Forest,H,0.1646390055360691,0.1336959168763698,7.25,D,0,0.030943088659699303,0.030943088659699303,0.13793103448275862,0.026707971053310492,0.19363279013650114,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-10-30,Man United,West Ham,H,0.2098625339994278,0.19050485269928796,5.12,A,0,0.019357681300139845,0.019357681300139845,0.1953125,0.014550033999427808,0.07449617407707043,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-05,Everton,Leicester,A,0.4213262519679999,0.3819992712255556,2.56,H,0,0.039326980742444284,0.039326980742444284,0.390625,0.030701251967999887,0.07859520503807982,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-05,Leeds,Bournemouth,H,0.2803451179835351,0.17688122056425187,5.52,A,0,0.10346389741928325,0.10346389741928325,0.1811594202898551,0.09918569769368002,0.5475050512691138,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-05,Man City,Fulham,H,0.9041283524039748,0.8246922563822692,1.18,H,1,0.07943609602170565,0.07943609602170565,0.8474576271186441,0.05667072528533068,0.0668714558366903,True,0.17999999999999994,True,3,Expected return >= 5%,0.05
2022-23,2022-11-05,Nott'm Forest,Brentford,D,0.3821473457877701,0.3352649006622517,2.92,A,0,0.046882445125518424,0.046882445125518424,0.3424657534246575,0.03968159236311258,0.11587024970028859,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-05,Wolves,Brighton,A,0.4873395164723149,0.43705199394245325,2.24,A,1,0.05028752252986163,0.05028752252986163,0.4464285714285714,0.040910945043743485,0.09164051689798547,True,1.2400000000000002,True,3,Expected return >= 5%,0.05
2022-23,2022-11-06,Aston Villa,Man United,H,0.5324487454570505,0.41818061265084205,2.34,A,0,0.1142681328062084,0.1142681328062084,0.4273504273504274,0.10509831810662307,0.24593006436949794,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-06,Chelsea,Arsenal,A,0.4127371256318464,0.361584087048873,2.69,A,1,0.051153038582973376,0.051153038582973376,0.3717472118959108,0.04098991373593558,0.11026286794966667,True,1.69,True,3,Expected return >= 5%,0.05
2022-23,2022-11-06,Tottenham,Liverpool,A,0.4239181441126122,0.2721755958374148,3.59,H,0,0.1517425482751974,0.1517425482751974,0.2785515320334262,0.145366612079186,0.5218661373642777,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-06,West Ham,Crystal Palace,A,0.3073734250157129,0.2120801047725916,4.6,A,1,0.09529332024312132,0.09529332024312132,0.2173913043478261,0.0899821206678868,0.41391775507227924,True,3.5999999999999996,True,3,Expected return >= 5%,0.05
2022-23,2022-11-12,Bournemouth,Everton,H,0.4370473208463426,0.3590225995181829,2.73,A,0,0.07802472132815974,0.07802472132815974,0.3663003663003663,0.07074695454597635,0.19313918591051538,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-12,Newcastle,Chelsea,H,0.2934049343853808,0.26652893295421065,3.67,A,0,0.026876001431170138,0.026876001431170138,0.2724795640326976,0.020925370352683215,0.07679610919434743,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-11-12,Nott'm Forest,Crystal Palace,H,0.3325442011051484,0.2930314948809559,3.34,H,1,0.03951270622419245,0.03951270622419245,0.29940119760479045,0.033143003500357926,0.11069763169119562,True,2.34,True,3,Expected return >= 5%,0.05
2022-23,2022-11-12,Tottenham,Leeds,H,0.6727419519954327,0.5923508560146088,1.65,H,1,0.08039109598082395,0.08039109598082395,0.6060606060606061,0.06668134593482666,0.11002422079246399,True,0.6499999999999999,True,3,Expected return >= 5%,0.05
2022-23,2022-11-12,West Ham,Leicester,A,0.3952413290001032,0.2427046428464901,4.03,A,1,0.15253668615361313,0.15253668615361313,0.24813895781637715,0.14710237118372607,0.5928225558704161,True,3.0300000000000002,True,3,Expected return >= 5%,0.05
2022-23,2022-11-12,Wolves,Arsenal,A,0.7072231402333815,0.6203092690820822,1.57,A,1,0.08691387115129934,0.08691387115129934,0.6369426751592356,0.07028046507414587,0.11034033016640898,True,0.5700000000000001,True,3,Expected return >= 5%,0.05
2022-23,2022-11-13,Fulham,Man United,A,0.2742419761725573,0.22757697456492637,4.29,H,0,0.04666500160763093,0.04666500160763093,0.2331002331002331,0.04114174307232421,0.17649807778027093,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-26,Arsenal,West Ham,H,0.6978373029309042,0.6213942658854571,1.57,H,1,0.07644303704544708,0.07644303704544708,0.6369426751592356,0.06089462777166854,0.09560456560151964,True,0.5700000000000001,True,3,Expected return >= 5%,0.05
2022-23,2022-12-26,Crystal Palace,Fulham,A,0.4714933903839061,0.4275313395252085,2.29,H,0,0.04396205085869759,0.04396205085869759,0.4366812227074236,0.034812167676482486,0.07971986397914499,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-26,Everton,Wolves,A,0.4366470718667292,0.38053158097475587,2.57,H,0,0.05611549089197332,0.05611549089197332,0.38910505836575876,0.047542013500970426,0.12218297469749384,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-27,Chelsea,Bournemouth,H,0.1583980244239184,0.10547636693313378,9.25,A,0,0.05292165749078462,0.05292165749078462,0.10810810810810811,0.050289916315810285,0.4651817259212452,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-27,Man United,Nott'm Forest,H,0.2359521841929424,0.1772438803263826,5.5,D,0,0.058708303866559786,0.058708303866559786,0.18181818181818182,0.05413400237476057,0.29773701306118316,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-28,Leeds,Man City,A,0.127023775932309,0.0937329609045428,10.34,H,0,0.03329081502776621,0.03329081502776621,0.09671179883945842,0.030311977092850592,0.31342584314007516,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-30,Liverpool,Leicester,H,0.1207953866343656,0.07866100174375028,12.34,A,0,0.04213438489061533,0.04213438489061533,0.08103727714748785,0.03975810948687776,0.4906150710680717,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-30,West Ham,Brentford,A,0.3802824834674907,0.27708631251875787,3.53,A,1,0.10319617094873285,0.10319617094873285,0.28328611898017,0.09699636448732074,0.3423971666402421,True,2.53,True,3,Expected return >= 5%,0.05
2022-23,2022-12-31,Bournemouth,Crystal Palace,A,0.4405416721392478,0.369907296091475,2.65,A,1,0.07063437604777278,0.07063437604777278,0.37735849056603776,0.06318318157321001,0.1674354311690065,True,1.65,True,3,Expected return >= 5%,0.05
2022-23,2022-12-31,Fulham,Southampton,H,0.2761152311240858,0.25049796246550815,3.9,D,0,0.025617268658577663,0.025617268658577663,0.25641025641025644,0.01970497471382937,0.0768494013839347,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2022-12-31,Newcastle,Leeds,D,0.188555658406068,0.13930533459769123,6.94,A,0,0.04925032380837677,0.04925032380837677,0.1440922190201729,0.04446343938589509,0.308576269338112,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-01,Nott'm Forest,Chelsea,D,0.1987145779990358,0.16837186424003936,5.8,H,0,0.030342713758996442,0.030342713758996442,0.1724137931034483,0.026300784895587515,0.15254455239440756,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-01,Tottenham,Aston Villa,A,0.6340070717811725,0.5801211189080073,1.68,H,0,0.05388595287316522,0.05388595287316522,0.5952380952380952,0.038768976543077316,0.06513188059236974,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-02,Brentford,Liverpool,H,0.2248895423626016,0.15639947058746445,6.24,H,1,0.06849007177513716,0.06849007177513716,0.16025641025641024,0.06463313210619137,0.40331074434263403,True,5.24,True,3,Expected return >= 5%,0.05
2022-23,2023-01-03,Arsenal,Newcastle,D,0.2464046053192982,0.2004146629423791,4.88,A,0,0.045989942376919085,0.045989942376919085,0.20491803278688525,0.041486572532412946,0.20245447395817529,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-03,Man United,Bournemouth,H,0.1438678671061906,0.08463419527297769,11.5,A,0,0.0592336718332129,0.0592336718332129,0.08695652173913043,0.05691134536706016,0.6544804717211918,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-04,Aston Villa,Wolves,D,0.5620813260022713,0.5009815163942393,1.95,H,0,0.061099809608032074,0.061099809608032074,0.5128205128205129,0.049260813181758456,0.09605858570442916,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-04,Crystal Palace,Tottenham,A,0.4946949375427263,0.4234616049078673,2.31,A,1,0.07123333263485904,0.07123333263485904,0.4329004329004329,0.06179450464229341,0.1427453057236978,True,1.31,True,3,Expected return >= 5%,0.05
2022-23,2023-01-04,Leeds,West Ham,D,0.4539515500936707,0.3340229111276677,2.93,H,0,0.11992863896600303,0.11992863896600303,0.341296928327645,0.1126546217660257,0.3300780417744553,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-05,Chelsea,Man City,A,0.2015202681245884,0.17999161429890648,5.44,H,0,0.02152865382568192,0.02152865382568192,0.1838235294117647,0.017696738712823706,0.09627025859776106,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-12,Fulham,Chelsea,H,0.2615316522522566,0.2401168926049192,4.07,H,1,0.02141475964733741,0.02141475964733741,0.24570024570024568,0.01583140655201093,0.06443382466668446,True,3.0700000000000003,True,3,Expected return >= 5%,0.05
2022-23,2023-01-13,Aston Villa,Leeds,H,0.2840577237099124,0.2524995877489071,3.89,A,0,0.03155813596100532,0.03155813596100532,0.2570694087403599,0.026988314969552507,0.1049845452315592,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-14,Everton,Southampton,A,0.5616899568438919,0.404293742974897,2.42,H,0,0.15739621386899488,0.15739621386899488,0.4132231404958678,0.1484668163480241,0.35928969556221824,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-14,Man United,Man City,H,0.2553166590618076,0.23650263663693266,4.18,H,1,0.018814022424874954,0.018814022424874954,0.23923444976076558,0.01608220930104204,0.0672236348783557,True,3.1799999999999997,True,3,Expected return >= 5%,0.05
2022-23,2023-01-14,Nott'm Forest,Leicester,H,0.3855387369108952,0.34461538461538466,2.84,A,0,0.04092335229551053,0.04092335229551053,0.35211267605633806,0.03342606085455713,0.09493001282694236,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-14,Wolves,West Ham,H,0.335093085795747,0.3065402201266242,3.19,A,0,0.028552865669122796,0.028552865669122796,0.31347962382445144,0.021613461971295544,0.0689469436884329,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-15,Chelsea,Crystal Palace,H,0.6544676125164464,0.5184545117886681,1.88,H,1,0.13601310072777828,0.13601310072777828,0.5319148936170213,0.1225527188994251,0.2303991115309192,True,0.8799999999999999,True,3,Expected return >= 5%,0.05
2022-23,2023-01-15,Tottenham,Arsenal,A,0.3872768344874029,0.28747141445256424,3.4,H,0,0.09980542003483867,0.09980542003483867,0.29411764705882354,0.09315918742857937,0.31674123725716985,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-18,Crystal Palace,Man United,D,0.2438653567658279,0.18072546610395854,5.4,H,0,0.06313989066186937,0.06313989066186937,0.18518518518518517,0.05868017158064273,0.31687292653547083,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-19,Man City,Tottenham,H,0.7564269727825257,0.6458158192442216,1.51,H,1,0.11061115353830409,0.11061115353830409,0.6622516556291391,0.09417531715338656,0.14220472890161373,True,0.51,True,3,Expected return >= 5%,0.05
2022-23,2023-01-21,Bournemouth,Nott'm Forest,D,0.4497463752661524,0.361463693101057,2.71,A,0,0.08828268216509538,0.08828268216509538,0.36900369003690037,0.08074268522925204,0.21881267697127305,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-21,Crystal Palace,Newcastle,D,0.2931696155579738,0.20954703017541268,4.66,H,0,0.0836225853825611,0.0836225853825611,0.2145922746781116,0.07857734087986218,0.3661704085001578,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-21,Leicester,Brighton,D,0.2759621769012017,0.22479599894709135,4.35,H,0,0.051166177954110326,0.051166177954110326,0.2298850574712644,0.04607711942993728,0.20043546952022728,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-21,Liverpool,Chelsea,D,0.5354205564476184,0.4719442292796282,2.07,H,0,0.06347632716799023,0.06347632716799023,0.48309178743961356,0.05232876900800487,0.10832055184656997,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-21,Southampton,Aston Villa,A,0.4026021312741281,0.3317926506374447,2.95,A,1,0.07080948063668341,0.07080948063668341,0.3389830508474576,0.06361908042667047,0.1876762872586779,True,1.9500000000000002,True,3,Expected return >= 5%,0.05
2022-23,2023-01-21,West Ham,Everton,H,0.2274064042768581,0.2055657369904363,4.75,A,0,0.02184066728642181,0.02184066728642181,0.21052631578947367,0.016880088487384426,0.080180420315076,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-22,Leeds,Brentford,D,0.3400662080007532,0.3164804190294409,3.09,A,0,0.023585788971312305,0.023585788971312305,0.3236245954692557,0.016441612531497507,0.05080458272232735,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-01-22,Man City,Wolves,H,0.91847288689426,0.7651850186142968,1.27,H,1,0.1532878682799632,0.1532878682799632,0.7874015748031495,0.13107131209111045,0.16646056635571016,True,0.27,True,3,Expected return >= 5%,0.05
2022-23,2023-02-04,Aston Villa,Leicester,A,0.5007292279122649,0.45879620030293555,2.13,H,0,0.041933027609329376,0.041933027609329376,0.4694835680751174,0.031245659837147555,0.0665532554531243,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-04,Brentford,Southampton,H,0.63536907813767,0.5364576538539084,1.82,H,1,0.09891142428376154,0.09891142428376154,0.5494505494505494,0.08591852868712058,0.1563717222105594,True,0.8200000000000001,True,3,Expected return >= 5%,0.05
2022-23,2023-02-04,Brighton,Bournemouth,H,0.7691391773451408,0.6977165639724539,1.39,H,1,0.07142261337268696,0.07142261337268696,0.7194244604316548,0.04971471691348606,0.0691034565097457,True,0.3899999999999999,True,3,Expected return >= 5%,0.05
2022-23,2023-02-04,Everton,Arsenal,H,0.1595354513076038,0.12191416635017091,8.0,H,1,0.03762128495743289,0.03762128495743289,0.125,0.0345354513076038,0.2762836104608304,True,7.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-04,Man United,Crystal Palace,H,0.1545369242034496,0.1068942735586828,9.13,A,0,0.047642650644766804,0.047642650644766804,0.10952902519167579,0.04500789901177382,0.4109221179774951,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-04,Newcastle,West Ham,D,0.6393657096877987,0.5839853091247624,1.67,H,0,0.05538040056303628,0.05538040056303628,0.5988023952095809,0.040563314478217816,0.06774073517862389,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-04,Wolves,Liverpool,H,0.5697176918854797,0.49633609839722814,1.97,A,0,0.07338159348825157,0.07338159348825157,0.5076142131979695,0.062103478687510205,0.12234385301439499,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-05,Nott'm Forest,Leeds,H,0.3956136209174198,0.3434672567176394,2.85,H,1,0.052146364199780415,0.052146364199780415,0.3508771929824561,0.044736427934963685,0.12749881961464649,True,1.85,True,3,Expected return >= 5%,0.05
2022-23,2023-02-05,Tottenham,Man City,H,0.2655735689011994,0.2427907276032366,4.03,H,1,0.022782841297962764,0.022782841297962764,0.24813895781637715,0.01743461108482222,0.07026148267183352,True,3.0300000000000002,True,3,Expected return >= 5%,0.05
2022-23,2023-02-08,Man United,Leeds,D,0.1959368554614976,0.15929988469384737,6.11,A,0,0.03663697076765024,0.03663697076765024,0.1636661211129296,0.032270734348568,0.19717418686975052,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-11,Arsenal,Brentford,D,0.175318892882359,0.15353660070194697,6.35,A,0,0.021782292180412027,0.021782292180412027,0.15748031496062992,0.017838577921729076,0.11327496980297957,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-11,Crystal Palace,Brighton,D,0.3313974840986782,0.1892156389970754,5.15,H,0,0.14218184510160278,0.14218184510160278,0.1941747572815534,0.1372227268171248,0.7066970431081929,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-11,Fulham,Nott'm Forest,H,0.3648952794455239,0.22583134947127767,4.33,A,0,0.13906392997424624,0.13906392997424624,0.23094688221709006,0.13394839722843385,0.5799965599991186,True,-1.0,True,3,Expected return >= 5%,0.05
2022-23,2023-02-11,Leicester,Tottenham,H,0.3578490383650904,0.2740125346159452,3.57,H,1,0.0838365037491452,0.0838365037491452,0.2801120448179272,0.07773699354716324,0.27752106696337275,True,2.57,True,3,Expected return >= 5%,0.05
2022-23,2023-02-11,Southampton,Wolves,A,0.4254119512195545,0.3916907219610985,2.5,A,1,0.033721229258456,0.033721229258456,0.4,0.025411951219554474,0.06352987804888621,True,1.5,True,3,Expected return >= 5%,0.05
2022-23,2023-02-12,Man City,Aston Villa,H,0.8273740495024,0.7076266427047062,1.37,H,1,0.1197474067976938,0.1197474067976938,0.7299270072992701,0.09744704220312994,0.13350244781828802,True,0.3700000000000001,True,3,Expected return >= 5%,0.05
