Season,Date,HomeTeam,AwayTeam,Fold,EvaluationSeason,Model,ActualOutcome,PredictedOutcome,Probability_H,Probability_D,Probability_A
2020-21,2021-01-27,Chelsea,Wolves,1,2020-21,Tuned Random Forest,D,H,0.6163571792597792,0.2551781768667517,0.1284646438734689
2020-21,2021-01-27,Everton,Leicester,1,2020-21,Tuned Random Forest,D,H,0.3656711264731881,0.3475961952536287,0.2867326782731833
2020-21,2021-01-27,Man United,Sheffield United,1,2020-21,Tuned Random Forest,A,H,0.8353358572826156,0.0959427442487139,0.0687213984686716
2020-21,2021-01-28,Tottenham,Liverpool,1,2020-21,Tuned Random Forest,A,A,0.3631310546431301,0.2261874384083616,0.4106815069485078
2020-21,2021-01-30,Arsenal,Man United,1,2020-21,Tuned Random Forest,D,A,0.3201999592360745,0.2409177854981066,0.4388822552658187
2020-21,2021-01-30,Crystal Palace,Wolves,1,2020-21,Tuned Random Forest,H,H,0.4235363710344387,0.2631912163552656,0.313272412610296
2020-21,2021-01-30,Everton,Newcastle,1,2020-21,Tuned Random Forest,A,H,0.668771465462282,0.2188213967530768,0.1124071377846411
2020-21,2021-01-30,Man City,Sheffield United,1,2020-21,Tuned Random Forest,H,H,0.8349911561598833,0.1026474426528938,0.0623614011872234
2020-21,2021-01-30,Southampton,Aston Villa,1,2020-21,Tuned Random Forest,A,H,0.533028023967131,0.2819570983115136,0.185014877721356
2020-21,2021-01-30,West Brom,Fulham,1,2020-21,Tuned Random Forest,D,H,0.4149654993181143,0.2757072471121308,0.309327253569755
2020-21,2021-01-31,Brighton,Tottenham,1,2020-21,Tuned Random Forest,H,A,0.2727911091163859,0.2248146369022965,0.5023942539813177
2020-21,2021-01-31,Chelsea,Burnley,1,2020-21,Tuned Random Forest,H,H,0.6295744221164443,0.2404746901870715,0.1299508876964838
2020-21,2021-01-31,Leicester,Leeds,1,2020-21,Tuned Random Forest,A,H,0.6010401552859042,0.2699029280965129,0.1290569166175819
2020-21,2021-01-31,West Ham,Liverpool,1,2020-21,Tuned Random Forest,A,A,0.2817630706070466,0.1999573027143226,0.5182796266786304
2020-21,2021-02-02,Man United,Southampton,1,2020-21,Tuned Random Forest,H,H,0.6728882120373417,0.2189864760000926,0.1081253119625652
2020-21,2021-02-02,Newcastle,Crystal Palace,1,2020-21,Tuned Random Forest,A,H,0.4109088843480065,0.2692203361984288,0.3198707794535646
2020-21,2021-02-02,Sheffield United,West Brom,1,2020-21,Tuned Random Forest,H,H,0.5831775868427609,0.2392884636783111,0.1775339494789271
2020-21,2021-02-02,Wolves,Arsenal,1,2020-21,Tuned Random Forest,H,H,0.3568994044968128,0.3337235368937445,0.3093770586094426
2020-21,2021-02-03,Aston Villa,West Ham,1,2020-21,Tuned Random Forest,A,H,0.3649332402844398,0.2819567849442014,0.3531099747713589
2020-21,2021-02-03,Burnley,Man City,1,2020-21,Tuned Random Forest,A,A,0.137562579921595,0.1285432479047699,0.7338941721736358
2020-21,2021-02-03,Fulham,Leicester,1,2020-21,Tuned Random Forest,A,A,0.2348276037648196,0.2091768341594595,0.5559955620757209
2020-21,2021-02-03,Leeds,Everton,1,2020-21,Tuned Random Forest,A,H,0.3676848535054852,0.3181617269701532,0.3141534195243617
2020-21,2021-02-03,Liverpool,Brighton,1,2020-21,Tuned Random Forest,A,H,0.8435847977100803,0.0904213905273247,0.065993811762595
2020-21,2021-02-04,Tottenham,Chelsea,1,2020-21,Tuned Random Forest,A,H,0.4317410464592968,0.304410020983421,0.2638489325572826
2020-21,2021-02-06,Aston Villa,Arsenal,1,2020-21,Tuned Random Forest,H,A,0.3526504198731661,0.251900367523266,0.3954492126035682
2020-21,2021-02-06,Burnley,Brighton,1,2020-21,Tuned Random Forest,D,H,0.4435341833651022,0.3119410376093899,0.2445247790255079
2020-21,2021-02-06,Fulham,West Ham,1,2020-21,Tuned Random Forest,D,A,0.2671532994560745,0.2439865068595429,0.4888601936843826
2020-21,2021-02-06,Man United,Everton,1,2020-21,Tuned Random Forest,D,H,0.7081282456903759,0.1951244946734813,0.0967472596361421
2020-21,2021-02-06,Newcastle,Southampton,1,2020-21,Tuned Random Forest,H,H,0.4275633320490671,0.2161982339363648,0.3562384340145684
2020-21,2021-02-07,Liverpool,Man City,1,2020-21,Tuned Random Forest,A,H,0.4059091055916929,0.3004950200990693,0.2935958743092376
2020-21,2021-02-07,Sheffield United,Chelsea,1,2020-21,Tuned Random Forest,A,A,0.2600967455757041,0.2251430058420384,0.5147602485822572
2020-21,2021-02-07,Tottenham,West Brom,1,2020-21,Tuned Random Forest,H,H,0.7718750807722479,0.1497239485495006,0.0784009706782517
2020-21,2021-02-07,Wolves,Leicester,1,2020-21,Tuned Random Forest,D,H,0.358752207070575,0.3158145418949939,0.3254332510344314
2020-21,2021-02-08,Leeds,Crystal Palace,1,2020-21,Tuned Random Forest,H,H,0.4665955962634268,0.2559619466150007,0.2774424571215727
2020-21,2021-02-13,Brighton,Aston Villa,1,2020-21,Tuned Random Forest,D,H,0.3786574407756548,0.2952515395779436,0.3260910196464015
2020-21,2021-02-13,Crystal Palace,Burnley,1,2020-21,Tuned Random Forest,A,H,0.4213173391257825,0.271331592226681,0.3073510686475366
2020-21,2021-02-13,Leicester,Liverpool,1,2020-21,Tuned Random Forest,H,A,0.3828354325667657,0.2245993674449731,0.392565199988261
2020-21,2021-02-13,Man City,Tottenham,1,2020-21,Tuned Random Forest,H,H,0.7140820576486309,0.1807472026204686,0.1051707397308993
2020-21,2021-02-14,Arsenal,Leeds,1,2020-21,Tuned Random Forest,H,H,0.4781680385975784,0.3270104942438344,0.1948214671585879
2020-21,2021-02-14,Everton,Fulham,1,2020-21,Tuned Random Forest,A,H,0.6898185536512592,0.196448847899155,0.1137325984495854
2020-21,2021-02-14,Southampton,Wolves,1,2020-21,Tuned Random Forest,A,H,0.4063887310095901,0.2844633097057739,0.3091479592846363
2020-21,2021-02-14,West Brom,Man United,1,2020-21,Tuned Random Forest,D,A,0.2039674725273355,0.1605298350823298,0.635502692390335
2020-21,2021-02-15,Chelsea,Newcastle,1,2020-21,Tuned Random Forest,H,H,0.7276551368527404,0.1807062284515619,0.091638634695698
2020-21,2021-02-15,West Ham,Sheffield United,1,2020-21,Tuned Random Forest,H,H,0.7102505690879899,0.1879051146079346,0.1018443163040754
2020-21,2021-02-17,Burnley,Fulham,1,2020-21,Tuned Random Forest,D,H,0.579779181491787,0.2434391520353541,0.1767816664728588
2020-21,2021-02-17,Everton,Man City,1,2020-21,Tuned Random Forest,A,A,0.2290344331635546,0.1467033211967748,0.6242622456396706
2020-21,2021-02-19,Wolves,Leeds,1,2020-21,Tuned Random Forest,H,H,0.4897246147535816,0.3066230064215383,0.2036523788248803
2020-21,2021-02-20,Burnley,West Brom,1,2020-21,Tuned Random Forest,D,H,0.6862637677220674,0.1936348653053008,0.1201013669726321
2020-21,2021-02-20,Fulham,Sheffield United,1,2020-21,Tuned Random Forest,H,H,0.4842230074779435,0.2222115256436135,0.2935654668784433
2020-21,2021-02-20,Liverpool,Everton,1,2020-21,Tuned Random Forest,A,H,0.7013558648794632,0.2072018630969965,0.0914422720235402
2020-21,2021-02-20,Southampton,Chelsea,1,2020-21,Tuned Random Forest,D,A,0.2642578747454092,0.2133637688228723,0.5223783564317181
2020-21,2021-02-21,Arsenal,Man City,1,2020-21,Tuned Random Forest,A,A,0.2052389578304851,0.1489182033614152,0.6458428388080995
2020-21,2021-02-21,Aston Villa,Leicester,1,2020-21,Tuned Random Forest,A,A,0.2993119777110029,0.2268670072111309,0.4738210150778662
2020-21,2021-02-21,Man United,Newcastle,1,2020-21,Tuned Random Forest,H,H,0.8007972492498082,0.11816723869545,0.0810355120547418
2020-21,2021-02-21,West Ham,Tottenham,1,2020-21,Tuned Random Forest,H,H,0.44706004250972,0.295663299719387,0.2572766577708933
2020-21,2021-02-22,Brighton,Crystal Palace,1,2020-21,Tuned Random Forest,A,H,0.5263383237529986,0.2187584158308265,0.2549032604161748
2020-21,2021-02-23,Leeds,Southampton,1,2020-21,Tuned Random Forest,H,H,0.4936036226696524,0.2260473935453802,0.2803489837849668
2020-21,2021-02-27,Leeds,Aston Villa,1,2020-21,Tuned Random Forest,A,H,0.4504712870934353,0.3073124193440204,0.2422162935625448
2020-21,2021-02-27,Man City,West Ham,1,2020-21,Tuned Random Forest,H,H,0.8044005675795877,0.118001222595072,0.0775982098253403
2020-21,2021-02-27,Newcastle,Wolves,1,2020-21,Tuned Random Forest,D,A,0.3101988909679507,0.2583912462568857,0.431409862775163
2020-21,2021-02-27,West Brom,Brighton,1,2020-21,Tuned Random Forest,H,A,0.3183040866817613,0.2621620963413548,0.4195338169768839
2020-21,2021-02-28,Chelsea,Man United,1,2020-21,Tuned Random Forest,D,H,0.4007098173617444,0.3147563549912048,0.2845338276470508
2020-21,2021-02-28,Crystal Palace,Fulham,1,2020-21,Tuned Random Forest,D,H,0.4934747356524075,0.2897721033482389,0.2167531609993532
2020-21,2021-02-28,Leicester,Arsenal,1,2020-21,Tuned Random Forest,A,H,0.6042298509926061,0.265889364981839,0.1298807840255542
2020-21,2021-02-28,Sheffield United,Liverpool,1,2020-21,Tuned Random Forest,A,A,0.2339255347115531,0.1755031063482241,0.5905713589402226
2020-21,2021-02-28,Tottenham,Burnley,1,2020-21,Tuned Random Forest,H,H,0.6527939546633131,0.2237806477613136,0.123425397575373
2020-21,2021-03-01,Everton,Southampton,1,2020-21,Tuned Random Forest,H,H,0.574852849216284,0.2653121862016,0.1598349645821164
2020-21,2021-03-02,Man City,Wolves,1,2020-21,Tuned Random Forest,H,H,0.8070790288780527,0.1200776316138271,0.0728433395081197
2020-21,2021-03-03,Burnley,Leicester,1,2020-21,Tuned Random Forest,D,A,0.25274055393842,0.2102483094244979,0.5370111366370822
2020-21,2021-03-03,Crystal Palace,Man United,1,2020-21,Tuned Random Forest,D,A,0.1935865876135617,0.1526975140007599,0.6537158983856782
2020-21,2021-03-03,Sheffield United,Aston Villa,1,2020-21,Tuned Random Forest,H,A,0.3218845454866055,0.2705214779954358,0.4075939765179585
2020-21,2021-03-04,Fulham,Tottenham,1,2020-21,Tuned Random Forest,A,A,0.2875947108713095,0.2209144074220786,0.4914908817066121
2020-21,2021-03-04,Liverpool,Chelsea,1,2020-21,Tuned Random Forest,A,H,0.5837756025737929,0.2759322669836754,0.1402921304425321
2020-21,2021-03-04,West Brom,Everton,1,2020-21,Tuned Random Forest,A,A,0.266229755877355,0.2102464953333292,0.5235237487893153
2020-21,2021-03-06,Aston Villa,Wolves,1,2020-21,Tuned Random Forest,D,H,0.4277571370144684,0.2597479789353324,0.3124948840501996
2020-21,2021-03-06,Brighton,Leicester,1,2020-21,Tuned Random Forest,A,A,0.277894233702307,0.2161096008248695,0.5059961654728234
2020-21,2021-03-06,Burnley,Arsenal,1,2020-21,Tuned Random Forest,D,A,0.3353032021814879,0.2580059418634924,0.4066908559550195
2020-21,2021-03-06,Sheffield United,Southampton,1,2020-21,Tuned Random Forest,A,H,0.4586247252603312,0.2228810684550973,0.3184942062845711
2020-21,2021-03-07,Liverpool,Fulham,1,2020-21,Tuned Random Forest,A,H,0.8153428137040746,0.1151051866317411,0.0695519996641839
2020-21,2021-03-07,Man City,Man United,1,2020-21,Tuned Random Forest,A,H,0.7673520014077441,0.1398410372867536,0.0928069613055014
2020-21,2021-03-07,Tottenham,Crystal Palace,1,2020-21,Tuned Random Forest,H,H,0.7222557763414549,0.1966043254928406,0.0811398981657048
2020-21,2021-03-07,West Brom,Newcastle,1,2020-21,Tuned Random Forest,D,H,0.4307819185417222,0.2362813199950466,0.3329367614632311
2020-21,2021-03-08,Chelsea,Everton,1,2020-21,Tuned Random Forest,H,H,0.5974727998389929,0.2693878414959668,0.13313935866504
2020-21,2021-03-08,West Ham,Leeds,1,2020-21,Tuned Random Forest,H,H,0.5368427445419541,0.2979794294813299,0.1651778259767155
2020-21,2021-03-10,Man City,Southampton,1,2020-21,Tuned Random Forest,H,H,0.824552090667659,0.1132474490121551,0.0622004603201857
2020-21,2021-03-12,Newcastle,Aston Villa,1,2020-21,Tuned Random Forest,D,H,0.4073216467521757,0.2821818186105785,0.3104965346372462
2020-21,2021-03-13,Crystal Palace,West Brom,1,2020-21,Tuned Random Forest,H,H,0.5749397536398456,0.2494172816241728,0.1756429647359816
2020-21,2021-03-13,Everton,Burnley,1,2020-21,Tuned Random Forest,A,H,0.6079929473100055,0.2538531182376742,0.1381539344523197
2020-21,2021-03-13,Fulham,Man City,1,2020-21,Tuned Random Forest,A,A,0.1878878353347264,0.1251486166625108,0.6869635480027624
2020-21,2021-03-13,Leeds,Chelsea,1,2020-21,Tuned Random Forest,D,A,0.2597746398675548,0.1922963707752576,0.5479289893571878
2020-21,2021-03-14,Arsenal,Tottenham,1,2020-21,Tuned Random Forest,H,H,0.395668738587801,0.3246245909737028,0.2797066704384973
2020-21,2021-03-14,Leicester,Sheffield United,1,2020-21,Tuned Random Forest,H,H,0.7980361024665871,0.1268018355166742,0.0751620620167391
2020-21,2021-03-14,Man United,West Ham,1,2020-21,Tuned Random Forest,H,H,0.7021857147042204,0.1931203335472055,0.1046939517485733
2020-21,2021-03-14,Southampton,Brighton,1,2020-21,Tuned Random Forest,A,H,0.5633602373141198,0.2395742125098524,0.1970655501760278
2020-21,2021-03-15,Wolves,Liverpool,1,2020-21,Tuned Random Forest,A,A,0.314816765206085,0.2078702364805043,0.47731299831341
2020-21,2021-03-19,Fulham,Leeds,1,2020-21,Tuned Random Forest,A,H,0.3802862170578786,0.2856259086709257,0.3340878742711962
2020-21,2021-03-20,Brighton,Newcastle,1,2020-21,Tuned Random Forest,H,H,0.518400698098467,0.2307007865392416,0.2508985153622914
2020-21,2021-03-21,Aston Villa,Tottenham,1,2020-21,Tuned Random Forest,A,A,0.309409142918697,0.2077265449888367,0.4828643120924662
2020-21,2021-03-21,West Ham,Arsenal,1,2020-21,Tuned Random Forest,D,H,0.4281356305928218,0.3145718461593721,0.2572925232478064
2020-21,2021-04-03,Arsenal,Liverpool,1,2020-21,Tuned Random Forest,A,A,0.3580076164305151,0.222194667648001,0.4197977159214833
2020-21,2021-04-03,Chelsea,West Brom,1,2020-21,Tuned Random Forest,A,H,0.7985679436125147,0.1284759760318629,0.0729560803556228
2020-21,2021-04-03,Leeds,Sheffield United,1,2020-21,Tuned Random Forest,H,H,0.6462544168711069,0.2144046326790366,0.1393409504498565
2020-21,2021-04-03,Leicester,Man City,1,2020-21,Tuned Random Forest,A,A,0.3072263843512355,0.1861284304633949,0.5066451851853693
2020-21,2021-04-04,Aston Villa,Fulham,1,2020-21,Tuned Random Forest,H,H,0.658922839117193,0.1958906390138391,0.145186521868968
2020-21,2021-04-04,Man United,Brighton,1,2020-21,Tuned Random Forest,H,H,0.7968236070535643,0.122718070808647,0.0804583221377885
2020-21,2021-04-04,Newcastle,Tottenham,1,2020-21,Tuned Random Forest,D,A,0.2354376524371516,0.1964981649863165,0.568064182576532
2020-21,2021-04-04,Southampton,Burnley,1,2020-21,Tuned Random Forest,H,H,0.4300331307078958,0.2581778313881551,0.3117890379039493
2020-21,2021-04-05,Everton,Crystal Palace,1,2020-21,Tuned Random Forest,D,H,0.5712123773064512,0.2613154379353154,0.1674721847582335
2020-21,2021-04-05,Wolves,West Ham,1,2020-21,Tuned Random Forest,A,H,0.3854646983730475,0.3237687588781633,0.2907665427487902
2020-21,2021-04-09,Fulham,Wolves,1,2020-21,Tuned Random Forest,A,A,0.3236464820156773,0.2554552375590511,0.4208982804252717
2020-21,2021-04-10,Crystal Palace,Chelsea,1,2020-21,Tuned Random Forest,A,A,0.2956765937152621,0.231451009405734,0.4728723968790037
2020-21,2021-04-10,Liverpool,Aston Villa,1,2020-21,Tuned Random Forest,H,H,0.7441643660118323,0.1689418257205242,0.086893808267643
2020-21,2021-04-10,Man City,Leeds,1,2020-21,Tuned Random Forest,A,H,0.8294568830620557,0.1048516425920688,0.0656914743458752
2020-21,2021-04-11,Burnley,Newcastle,1,2020-21,Tuned Random Forest,A,H,0.5639888622516595,0.2472769149369757,0.1887342228113648
2020-21,2021-04-11,Sheffield United,Arsenal,1,2020-21,Tuned Random Forest,A,A,0.2326208436573743,0.2096013935865492,0.5577777627560764
2020-21,2021-04-11,Tottenham,Man United,1,2020-21,Tuned Random Forest,A,A,0.343949908479765,0.2304689058575423,0.4255811856626919
2020-21,2021-04-11,West Ham,Leicester,1,2020-21,Tuned Random Forest,H,H,0.4208084828521807,0.3322674164203736,0.2469241007274467
2020-21,2021-04-12,Brighton,Everton,1,2020-21,Tuned Random Forest,D,A,0.32106127185378,0.2551418210972809,0.4237969070489393
2020-21,2021-04-12,West Brom,Southampton,1,2020-21,Tuned Random Forest,H,A,0.3129777164578855,0.2115801823878707,0.4754421011542437
2020-21,2021-04-16,Everton,Tottenham,1,2020-21,Tuned Random Forest,D,H,0.4281586174152664,0.2986191826364181,0.2732221999483155
2020-21,2021-04-17,Newcastle,West Ham,1,2020-21,Tuned Random Forest,H,A,0.2610401705605393,0.2108805288914275,0.5280793005480334
2020-21,2021-04-17,Wolves,Sheffield United,1,2020-21,Tuned Random Forest,H,H,0.7019126124122039,0.1838740530036014,0.1142133345841953
2020-21,2021-04-18,Arsenal,Fulham,1,2020-21,Tuned Random Forest,D,H,0.7407815850732691,0.1765496918538536,0.0826687230728772
2020-21,2021-04-18,Man United,Burnley,1,2020-21,Tuned Random Forest,H,H,0.8059662412085261,0.1205006853671224,0.0735330734243514
2020-21,2021-04-19,Leeds,Liverpool,1,2020-21,Tuned Random Forest,D,A,0.2632959549262305,0.158345737702052,0.5783583073717172
2020-21,2021-04-20,Chelsea,Brighton,1,2020-21,Tuned Random Forest,D,H,0.7189167497558271,0.1905786008102355,0.0905046494339371
2020-21,2021-04-21,Aston Villa,Man City,1,2020-21,Tuned Random Forest,A,A,0.1958415104162612,0.1272606857181434,0.6768978038655953
2020-21,2021-04-21,Tottenham,Southampton,1,2020-21,Tuned Random Forest,H,H,0.7429998331590221,0.175761111731113,0.0812390551098652
2020-21,2021-04-22,Leicester,West Brom,1,2020-21,Tuned Random Forest,H,H,0.781969978403469,0.1348812384290781,0.0831487831674521
2020-21,2021-04-23,Arsenal,Everton,1,2020-21,Tuned Random Forest,A,H,0.5197612885027464,0.2927124891933834,0.1875262223038708
2020-21,2021-04-24,Liverpool,Newcastle,1,2020-21,Tuned Random Forest,D,H,0.7971171564587836,0.1357365988545683,0.0671462446866479
2020-21,2021-04-24,Sheffield United,Brighton,1,2020-21,Tuned Random Forest,H,A,0.2776028552299726,0.2560050515511676,0.4663920932188597
2020-21,2021-04-24,West Ham,Chelsea,1,2020-21,Tuned Random Forest,A,H,0.4075920649152068,0.3314606854831294,0.2609472496016644
2020-21,2021-04-25,Aston Villa,West Brom,1,2020-21,Tuned Random Forest,D,H,0.6528070012181735,0.2021683689760528,0.1450246298057733
2020-21,2021-04-25,Leeds,Man United,1,2020-21,Tuned Random Forest,D,A,0.242517438648697,0.1780474525512922,0.5794351088000101
2020-21,2021-04-25,Wolves,Burnley,1,2020-21,Tuned Random Forest,A,H,0.517984040961031,0.2914654978500276,0.1905504611889417
2020-21,2021-04-26,Leicester,Crystal Palace,1,2020-21,Tuned Random Forest,H,H,0.7432561557681362,0.1736934367908615,0.0830504074410016
2020-21,2021-04-30,Southampton,Leicester,1,2020-21,Tuned Random Forest,D,A,0.2450062366291801,0.2075170081145278,0.5474767552562926
2020-21,2021-05-01,Brighton,Leeds,1,2020-21,Tuned Random Forest,H,A,0.3429304460223127,0.2587296162854,0.3983399376922876
2020-21,2021-05-01,Chelsea,Fulham,1,2020-21,Tuned Random Forest,H,H,0.7871896600622459,0.1404264834705721,0.0723838564671823
2020-21,2021-05-01,Crystal Palace,Man City,1,2020-21,Tuned Random Forest,A,A,0.1842939157806422,0.1304861626392525,0.685219921580106
2020-21,2021-05-01,Everton,Aston Villa,1,2020-21,Tuned Random Forest,A,H,0.5971359772804868,0.2494053730788222,0.1534586496406914
2020-21,2021-05-02,Newcastle,Arsenal,1,2020-21,Tuned Random Forest,A,A,0.3258697737826023,0.2669003376406147,0.407229888576783
2020-21,2021-05-02,Tottenham,Sheffield United,1,2020-21,Tuned Random Forest,H,H,0.7662066133486778,0.1524111875623853,0.0813821990889369
2020-21,2021-05-03,Burnley,West Ham,1,2020-21,Tuned Random Forest,A,H,0.3632212667621144,0.2835722348066991,0.3532064984311866
2020-21,2021-05-03,West Brom,Wolves,1,2020-21,Tuned Random Forest,D,A,0.2959012268593348,0.2291813277050467,0.4749174454356188
2020-21,2021-05-07,Leicester,Newcastle,1,2020-21,Tuned Random Forest,A,H,0.7354651745412407,0.1742829691158718,0.0902518563428871
2020-21,2021-05-08,Leeds,Tottenham,1,2020-21,Tuned Random Forest,H,A,0.3517157091176232,0.2636880610277483,0.3845962298546284
2020-21,2021-05-08,Liverpool,Southampton,1,2020-21,Tuned Random Forest,H,H,0.7555759197317885,0.1722855025692225,0.0721385776989888
2020-21,2021-05-08,Man City,Chelsea,1,2020-21,Tuned Random Forest,A,H,0.7611966717948023,0.1520446813035364,0.0867586469016614
2020-21,2021-05-08,Sheffield United,Crystal Palace,1,2020-21,Tuned Random Forest,A,A,0.35220630688471,0.2384173773354125,0.4093763157798778
2020-21,2021-05-09,Arsenal,West Brom,1,2020-21,Tuned Random Forest,H,H,0.7053375110713219,0.1971879421491936,0.0974745467794842
2020-21,2021-05-09,Aston Villa,Man United,1,2020-21,Tuned Random Forest,A,A,0.2343743254867471,0.1663919504489461,0.5992337240643064
2020-21,2021-05-09,West Ham,Everton,1,2020-21,Tuned Random Forest,A,H,0.5361380129240527,0.2811338415545026,0.182728145521445
2020-21,2021-05-09,Wolves,Brighton,1,2020-21,Tuned Random Forest,H,H,0.5292166181397111,0.2746416409758211,0.1961417408844674
2020-21,2021-05-10,Fulham,Burnley,1,2020-21,Tuned Random Forest,A,A,0.3545212737208039,0.2415161224655198,0.4039626038136763
2020-21,2021-05-11,Man United,Leicester,1,2020-21,Tuned Random Forest,A,H,0.7040953375283164,0.1979655557618665,0.0979391067098168
